N301 29 5.1097 0.03 0.9852 0.0031 1.036 0.0327 0.0 0.0 0.0 0.0 -0.1091 0.0116 0.1416 0.0184 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0614 0.0111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1095 0.0172 0.0 0.0 -0.0063 0.0051 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0364 0.0049 0.0 0.0 0.0 0.0 0.0 0.0 
N302 56 4.9474 0.0626 0.9978 0.0035 1.0181 0.0416 -0.0288 0.0257 -0.0599 0.0284 0.0 0.0 -0.041 0.0228 0.0 0.0 0.0 0.0 -0.0522 0.0286 0.0684 0.0351 0.0 0.0 0.1233 0.0281 -0.0251 0.0106 0.0 0.0 0.0 0.0 0.0225 0.026 0.0259 0.0124 -0.0034 0.0057 0.0 0.0 0.0 0.0 0.0268 0.0117 0.011 0.0048 0.0 0.0 0.0 0.0 -0.0039 0.0037 0.0032 0.0088 
N303 13 5.0706 0.0371 0.9888 0.0028 1.0186 0.0186 -0.0584 0.0158 -0.0852 0.0195 0.0 0.0 -0.072 0.0122 0.0 0.0 0.0 0.0 -0.0423 0.0126 0.0914 0.0222 0.0 0.0 0.1135 0.0102 -0.0353 0.0065 0.0 0.0 0.0 0.0 0.0494 0.0177 0.0196 0.012 0.0031 0.0122 0.0 0.0 0.0 0.0 0.0304 0.009 0.0193 0.0027 0.0 0.0 0.0 0.0 -0.0059 0.0043 0.0105 0.0086 
N304 12 5.0493 0.0299 0.994 0.0017 1.0231 0.0104 -0.0259 0.0129 -0.0701 0.0116 0.0 0.0 -0.0573 0.0044 0.0 0.0 0.0 0.0 -0.0682 0.0156 0.0984 0.009 0.0 0.0 0.1151 0.0065 -0.0204 0.0032 0.0 0.0 0.0 0.0 0.0203 0.0085 0.0203 0.004 0.0058 0.0049 0.0 0.0 0.0 0.0 0.0207 0.0047 0.0213 0.0039 0.0 0.0 0.0 0.0 -0.0106 0.0039 -0.0078 0.0057 
N305 23 5.0138 0.0541 0.9942 0.0033 1.0354 0.0236 -0.0144 0.0179 -0.0131 0.0116 0.0066 0.0513 0.084 0.0128 -0.0039 0.0316 -0.0027 0.0505 -0.003 0.0098 0.0118 0.0122 0.0047 0.0218 -0.0112 0.0175 -0.0316 0.0179 0.0041 0.0188 -0.0069 0.0393 0.1112 0.015 0.0026 0.0152 0.0061 0.0035 0.0007 0.0039 -0.0001 0.0083 -0.0043 0.0053 0.0132 0.0066 -0.0032 0.0192 -0.0016 0.0045 -0.0 0.0045 0.0027 0.0071 
N306 34 5.0279 0.0385 0.9928 0.0025 1.0609 0.0268 -0.0132 0.0142 -0.0382 0.0205 0.0 0.0 -0.049 0.0155 0.0 0.0 0.0 0.0 -0.0664 0.013 0.0426 0.0206 0.0 0.0 0.112 0.0123 -0.0188 0.0086 0.0 0.0 0.0 0.0 0.0019 0.0181 0.028 0.0093 -0.0007 0.0043 0.0 0.0 0.0 0.0 0.0168 0.0073 0.0106 0.0054 0.0 0.0 0.0 0.0 -0.0037 0.0051 -0.0035 0.0055 
N307 11 5.0321 0.0577 0.9953 0.0045 1.0388 0.031 -0.0371 0.0289 -0.0265 0.0218 0.0032 0.0624 0.0826 0.0426 0.0007 0.0351 0.0001 0.0591 -0.0378 0.0264 0.0128 0.0213 -0.0093 0.015 -0.0339 0.0221 -0.036 0.0298 0.0005 0.0212 0.0007 0.0317 0.0935 0.0495 -0.0145 0.0119 0.0112 0.0082 0.0026 0.0065 0.0041 0.01 -0.0132 0.008 0.0117 0.0092 0.0034 0.0163 -0.0009 0.0031 0.0163 0.011 0.0035 0.0082 
N308 21 5.0136 0.0706 0.9976 0.0034 1.0063 0.0182 -0.032 0.0257 -0.1091 0.0337 0.0 0.0 0.0053 0.0195 0.0 0.0 0.0 0.0 0.0159 0.0411 0.1527 0.0453 0.0 0.0 0.1401 0.0352 -0.0454 0.013 0.0 0.0 0.0 0.0 0.0608 0.0306 0.0179 0.019 0.0014 0.0076 0.0 0.0 0.0 0.0 0.0402 0.0166 0.0157 0.0057 0.0 0.0 0.0 0.0 -0.0085 0.0087 0.019 0.0132 
N309 13 4.9055 0.0444 1.0044 0.0033 1.0299 0.0203 0.0032 0.0062 -0.0003 0.0092 0.0 0.0 0.1217 0.0288 0.0 0.0 0.0 0.0 -0.0151 0.0059 -0.0019 0.0063 0.0 0.0 0.0124 0.0079 0.0043 0.0051 0.0 0.0 0.0 0.0 0.1171 0.0052 0.0107 0.0162 0.0149 0.0041 0.0 0.0 0.0 0.0 -0.002 0.0028 -0.0007 0.0041 0.0 0.0 0.0 0.0 0.0067 0.0027 -0.0045 0.0031 
N310 186 4.9144 0.0655 1.0018 0.0039 1.0366 0.0442 0.0 0.0 0.0 0.0 -0.0042 0.0117 -0.0491 0.0103 0.0 0.0 0.0 0.0 -0.0686 0.0169 0.0 0.0 0.1022 0.0158 0.0 0.0 0.0 0.0 -0.0921 0.0172 0.0 0.0 0.0 0.0 0.0 0.0 -0.0065 0.0048 0.0 0.0 0.0 0.0 0.0072 0.006 0.0 0.0 0.0 0.0 0.0 0.0 0.0094 0.0036 0.0 0.0 
N311 90 4.9552 0.0522 0.9985 0.0032 1.0608 0.0479 0.0 0.0 0.0 0.0 -0.0075 0.0153 -0.035 0.0193 0.0 0.0 0.0 0.0 -0.0602 0.0222 0.0 0.0 -0.1094 0.0167 0.0 0.0 0.0 0.0 0.0703 0.0101 0.0 0.0 0.0 0.0 0.0 0.0 0.0152 0.0086 0.0 0.0 0.0 0.0 -0.0007 0.0075 0.0 0.0 0.0 0.0 0.0 0.0 0.0054 0.0057 0.0 0.0 
N312 122 5.0298 0.0209 0.9869 0.0024 0.7712 0.0394 -0.0004 0.0044 -0.0012 0.0129 0.0213 0.0194 0.0816 0.026 0.0 0.0 0.0 0.0 0.1924 0.0329 0.0009 0.0095 0.3395 0.0557 0.0001 0.0016 -0.0004 0.0041 -0.2607 0.0435 0.0 0.0 0.0008 0.0091 0.0 0.0002 0.0358 0.0142 0.0 0.0 0.0 0.0 0.0157 0.0122 0.0 0.0004 0.0 0.0 0.0 0.0 0.0555 0.0146 0.0003 0.0032 
N313 93 5.0411 0.0473 0.9933 0.0023 1.044 0.0635 0.0 0.0 0.0 0.0 0.0025 0.0101 -0.0333 0.0101 0.0 0.0 0.0 0.0 -0.0736 0.0139 0.0 0.0 0.0974 0.0153 0.0 0.0 0.0 0.0 -0.0971 0.0217 0.0 0.0 0.0 0.0 0.0 0.0 -0.0068 0.0063 0.0 0.0 0.0 0.0 0.0075 0.0055 0.0 0.0 0.0 0.0 0.0 0.0 0.0088 0.0039 0.0 0.0 
N314 28 5.0079 0.0579 0.9947 0.0035 1.0688 0.0639 0.0 0.0 0.0 0.0 -0.0 0.0077 -0.0463 0.0141 0.0 0.0 0.0 0.0 -0.0636 0.0211 0.0 0.0 0.1049 0.0276 0.0 0.0 0.0 0.0 -0.0626 0.0162 0.0 0.0 0.0 0.0 0.0 0.0 0.0107 0.004 0.0 0.0 0.0 0.0 0.0027 0.0043 0.0 0.0 0.0 0.0 0.0 0.0 0.0056 0.0046 0.0 0.0 
N315 123 5.009 0.0487 0.9955 0.0025 1.0313 0.0489 0.0005 0.0117 -0.0014 0.0138 0.0 0.0 0.0837 0.0194 0.0 0.0 0.0 0.0 0.0051 0.0088 0.0028 0.0113 0.0 0.0 0.0163 0.0065 -0.0017 0.0052 0.0 0.0 0.0 0.0 0.1308 0.0167 0.0107 0.0123 0.0117 0.0035 0.0 0.0 0.0 0.0 0.0061 0.0046 -0.0004 0.0033 0.0 0.0 0.0 0.0 -0.006 0.0044 -0.0064 0.0048 
N316 55 4.9913 0.0608 0.9989 0.0029 1.0617 0.0502 -0.0233 0.0087 -0.0101 0.0155 0.0 0.0 0.0882 0.0246 0.0 0.0 0.0 0.0 -0.0281 0.0107 -0.0049 0.0118 0.0 0.0 -0.0146 0.0095 0.0096 0.0055 0.0 0.0 0.0 0.0 0.1355 0.0265 -0.0068 0.0151 0.0155 0.0042 0.0 0.0 0.0 0.0 -0.0073 0.0047 -0.0049 0.0045 0.0 0.0 0.0 0.0 0.0102 0.0055 -0.0081 0.005 
N317 6 5.113 0.0689 0.9955 0.0027 0.8956 0.0616 0.0151 0.0138 0.0009 0.0115 0.0 0.0 0.0173 0.0259 0.0 0.0 0.0 0.0 0.0338 0.0199 0.0056 0.0063 0.0 0.0 -0.0105 0.0084 0.0032 0.0064 0.0 0.0 0.0 0.0 -0.2188 0.1124 -0.0106 0.0194 0.0303 0.023 0.0 0.0 0.0 0.0 -0.0095 0.0076 0.0014 0.0034 0.0 0.0 0.0 0.0 -0.0277 0.0185 -0.0019 0.0039 
N318 4 4.9342 0.0324 1.0023 0.0029 1.0817 0.0136 -0.0019 0.0066 -0.0023 0.0034 0.0 0.0 0.1039 0.0058 0.0 0.0 0.0 0.0 -0.0109 0.005 -0.0014 0.0048 0.0 0.0 0.0074 0.004 0.0063 0.0032 0.0 0.0 0.0 0.0 0.0925 0.0045 -0.0004 0.0172 0.0146 0.0028 0.0 0.0 0.0 0.0 -0.0007 0.0006 0.0026 0.0044 0.0 0.0 0.0 0.0 0.006 0.0021 -0.0026 0.0038 
N319 8 4.9831 0.0706 0.9989 0.0045 1.0479 0.0143 0.0 0.0 0.0 0.0 -0.0031 0.0054 -0.0817 0.0077 0.0 0.0 0.0 0.0 -0.0982 0.0173 0.0 0.0 0.0826 0.0053 0.0 0.0 0.0 0.0 -0.0825 0.0092 0.0 0.0 0.0 0.0 0.0 0.0 0.0178 0.0022 0.0 0.0 0.0 0.0 0.0013 0.0039 0.0 0.0 0.0 0.0 0.0 0.0 0.0124 0.0028 0.0 0.0 
N320 89 4.9389 0.0594 1.0 0.0037 1.0327 0.0761 -0.0009 0.0119 -0.0031 0.0148 0.0 0.0 0.048 0.027 0.0 0.0 0.0 0.0 -0.0056 0.0082 -0.0007 0.0082 0.0 0.0 0.0153 0.0062 0.0027 0.0072 0.0 0.0 0.0 0.0 -0.1346 0.0371 0.0026 0.0138 0.0064 0.0049 0.0 0.0 0.0 0.0 -0.0061 0.0069 0.0007 0.0032 0.0 0.0 0.0 0.0 0.0107 0.0046 -0.0007 0.0056 
N321 116 5.022 0.0723 0.9955 0.004 0.9711 0.0999 0.0207 0.0193 -0.0009 0.0112 0.0 0.0 0.0404 0.0382 0.0 0.0 0.0 0.0 0.0038 0.0102 0.0028 0.0065 0.0 0.0 0.0148 0.0084 0.008 0.007 0.0 0.0 0.0 0.0 -0.1606 0.0463 -0.0009 0.0114 0.0063 0.0054 0.0 0.0 0.0 0.0 -0.01 0.0089 0.0038 0.0047 0.0 0.0 0.0 0.0 -0.0003 0.0081 0.0019 0.0053 
N322 50 5.0305 0.077 0.9942 0.0044 0.9749 0.1047 -0.0048 0.0144 -0.0037 0.0133 0.0 0.0 0.0301 0.047 0.0 0.0 0.0 0.0 -0.0017 0.0105 -0.0007 0.0097 0.0 0.0 0.0175 0.0105 0.0016 0.005 0.0 0.0 0.0 0.0 -0.158 0.0647 0.0015 0.0122 0.0052 0.0051 0.0 0.0 0.0 0.0 -0.0067 0.0077 0.0013 0.0045 0.0 0.0 0.0 0.0 0.0035 0.009 -0.0008 0.0053 
N323 103 5.0742 0.0913 0.9921 0.0045 0.9276 0.1048 0.0138 0.0161 -0.0 0.0094 0.0 0.0 0.0198 0.0385 0.0 0.0 0.0 0.0 0.0081 0.0134 0.0004 0.0053 0.0 0.0 0.0183 0.0098 0.0056 0.0063 0.0 0.0 0.0 0.0 -0.1831 0.0548 0.0007 0.0119 0.0054 0.0054 0.0 0.0 0.0 0.0 -0.0096 0.0096 0.0024 0.0046 0.0 0.0 0.0 0.0 -0.0103 0.01 -0.0002 0.0066 
N324 24 5.0224 0.0518 0.9945 0.0029 1.0749 0.0423 0.0017 0.0073 0.0026 0.0114 0.0 0.0 0.087 0.013 0.0 0.0 0.0 0.0 0.0072 0.0082 0.0068 0.0077 0.0 0.0 0.0049 0.0102 0.011 0.0076 0.0 0.0 0.0 0.0 -0.1137 0.012 -0.0038 0.0063 0.0099 0.003 0.0 0.0 0.0 0.0 0.0007 0.0035 0.0048 0.0039 0.0 0.0 0.0 0.0 -0.0016 0.0073 0.0037 0.0029 
N325 9 5.1184 0.0684 0.9891 0.004 0.8715 0.1012 0.0074 0.0217 -0.0068 0.0141 0.0 0.0 -0.0182 0.0647 0.0 0.0 0.0 0.0 -0.0047 0.0126 -0.0018 0.0058 0.0 0.0 0.0243 0.0116 0.0008 0.0049 0.0 0.0 0.0 0.0 -0.2252 0.0722 0.0047 0.0117 0.0038 0.0064 0.0 0.0 0.0 0.0 -0.0099 0.0106 0.0029 0.0053 0.0 0.0 0.0 0.0 -0.0066 0.0124 -0.0012 0.0057 
N326 8 4.989 0.0236 0.9978 0.0017 1.0281 0.0403 -0.0008 0.0143 -0.0122 0.0174 0.0 0.0 0.0647 0.0278 0.0 0.0 0.0 0.0 0.0101 0.0176 -0.0144 0.0112 0.0 0.0 0.0061 0.0111 -0.0099 0.0078 0.0 0.0 0.0 0.0 -0.1269 0.0541 0.0101 0.0081 0.0107 0.0062 0.0 0.0 0.0 0.0 0.0025 0.0033 -0.0072 0.0052 0.0 0.0 0.0 0.0 -0.0014 0.0108 -0.0129 0.0091 
N327 75 5.0484 0.0698 0.995 0.004 0.9411 0.0955 0.0193 0.0246 -0.013 0.0132 0.0 0.0 0.0514 0.0393 0.0 0.0 0.0 0.0 0.0133 0.0225 -0.0207 0.0158 0.0 0.0 0.0005 0.0178 -0.0176 0.0139 0.0 0.0 0.0 0.0 -0.1864 0.0624 0.0236 0.0175 0.0101 0.0076 0.0 0.0 0.0 0.0 -0.005 0.0106 -0.0165 0.0126 0.0 0.0 0.0 0.0 -0.0228 0.0209 -0.0185 0.0174 
N328 27 5.02 0.0579 0.9975 0.0035 0.9719 0.0729 0.0146 0.0145 -0.0124 0.0124 0.0 0.0 0.0619 0.0342 0.0 0.0 0.0 0.0 0.0205 0.0075 -0.022 0.0081 0.0 0.0 0.0037 0.0051 -0.0223 0.0072 0.0 0.0 0.0 0.0 -0.1722 0.0366 0.0173 0.0095 0.0138 0.0046 0.0 0.0 0.0 0.0 -0.0053 0.0058 -0.0172 0.0052 0.0 0.0 0.0 0.0 -0.0123 0.0057 -0.018 0.006 
N329 12 5.0941 0.0945 0.9921 0.0054 0.8869 0.0795 0.0073 0.0191 -0.0107 0.023 0.0 0.0 -0.0032 0.0313 0.0 0.0 0.0 0.0 -0.008 0.0106 -0.0116 0.0129 0.0 0.0 -0.0024 0.009 -0.0001 0.0054 0.0 0.0 0.0 0.0 0.1946 0.0531 0.0566 0.0258 -0.0026 0.005 0.0 0.0 0.0 0.0 0.0012 0.0041 0.0056 0.0065 0.0 0.0 0.0 0.0 0.0144 0.011 -0.0079 0.0087 
N330 12 4.9399 0.0696 0.9983 0.0061 1.037 0.024 -0.0743 0.0192 -0.0378 0.0401 0.0075 0.0813 0.1183 0.0135 -0.0043 0.0457 -0.0069 0.0646 -0.0917 0.019 0.022 0.0242 -0.0033 0.0353 -0.0499 0.0087 -0.0343 0.0323 0.0017 0.0312 -0.0012 0.0238 0.1079 0.0213 -0.0176 0.0171 0.0241 0.0133 0.0029 0.0084 0.003 0.0115 -0.0209 0.005 0.0086 0.0078 -0.0026 0.0118 0.0017 0.007 0.0269 0.0075 0.005 0.0094 
N331 28 5.0484 0.0594 0.9928 0.003 0.9931 0.0757 0.0189 0.0163 0.0017 0.0078 0.0 0.0 0.0518 0.0261 0.0 0.0 0.0 0.0 0.0033 0.0079 0.002 0.0056 0.0 0.0 0.0077 0.0071 0.0031 0.005 0.0 0.0 0.0 0.0 -0.1481 0.0364 -0.0014 0.0107 0.0057 0.0047 0.0 0.0 0.0 0.0 -0.0025 0.0054 0.0015 0.0034 0.0 0.0 0.0 0.0 -0.0057 0.0095 0.001 0.0041 
N332 6 4.7724 0.0844 1.0143 0.0042 0.9437 0.02 0.0 0.0 0.0 0.0 -0.0088 0.0116 -0.1041 0.0077 0.0 0.0 0.0 0.0 -0.0801 0.0178 0.0 0.0 0.1306 0.0133 0.0 0.0 0.0 0.0 -0.1322 0.0142 0.0 0.0 0.0 0.0 0.0 0.0 -0.0028 0.0054 0.0 0.0 0.0 0.0 0.0106 0.0043 0.0 0.0 0.0 0.0 0.0 0.0 0.0128 0.0012 0.0 0.0 
N333 7 5.0207 0.0412 0.9942 0.0022 1.0186 0.0593 0.0 0.0 0.0 0.0 0.0001 0.0025 0.0846 0.0474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0016 0.0027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1338 0.0246 0.0 0.0 0.0102 0.0052 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0006 0.0022 0.0 0.0 0.0 0.0 0.0 0.0 
N334 3 4.8058 0.0158 1.013 0.0007 0.9793 0.0035 0.0 0.0 0.0 0.0 0.0187 0.0024 -0.062 0.0022 0.0 0.0 0.0 0.0 -0.1377 0.0039 0.0 0.0 -0.1068 0.0046 0.0 0.0 0.0 0.0 0.0532 0.0021 0.0 0.0 0.0 0.0 0.0 0.0 0.0042 0.0042 0.0 0.0 0.0 0.0 0.0075 0.0013 0.0 0.0 0.0 0.0 0.0 0.0 0.0148 0.0017 0.0 0.0 
N335 11 5.0626 0.0916 0.996 0.0054 0.9115 0.1039 0.0339 0.0228 -0.0002 0.0108 0.0 0.0 0.0395 0.037 0.0 0.0 0.0 0.0 0.0115 0.0319 -0.0035 0.0096 0.0 0.0 0.0045 0.0201 -0.0086 0.0107 0.0 0.0 0.0 0.0 -0.2352 0.0662 0.0081 0.0236 0.0235 0.011 0.0 0.0 0.0 0.0 -0.0105 0.0091 -0.0061 0.011 0.0 0.0 0.0 0.0 -0.0206 0.0145 -0.0112 0.0107 
N336 13 4.9962 0.0391 0.9968 0.0029 1.0715 0.0755 -0.0253 0.0119 -0.002 0.0103 0.0 0.0 0.104 0.0216 0.0 0.0 0.0 0.0 -0.0307 0.0113 -0.006 0.0073 0.0 0.0 -0.0104 0.0108 0.0129 0.0097 0.0 0.0 0.0 0.0 0.1351 0.0385 -0.0107 0.0172 0.015 0.0034 0.0 0.0 0.0 0.0 -0.0081 0.0043 -0.0026 0.003 0.0 0.0 0.0 0.0 0.014 0.0079 -0.0034 0.0056 
N337 0 nan -0.0 nan -0.0 nan -0.0 nan -0.0 nan -0.0 nan -0.0 
N338 5 5.1014 0.1136 0.9937 0.0077 0.9472 0.1194 0.0484 0.0319 0.0071 0.0093 0.0 0.0 0.0473 0.1164 0.0 0.0 0.0 0.0 -0.0047 0.0306 0.0134 0.0095 0.0 0.0 0.0145 0.0242 0.0111 0.0083 0.0 0.0 0.0 0.0 -0.1951 0.0904 -0.0181 0.0252 0.0185 0.0026 0.0 0.0 0.0 0.0 0.0011 0.0067 0.008 0.0093 0.0 0.0 0.0 0.0 -0.0157 0.0266 0.0085 0.0156 
N401 91 5.0992 0.0603 0.9904 0.0031 0.8139 0.0235 0.0 0.0 0.0 0.0 0.0412 0.0183 0.0152 0.0188 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.2637 0.0341 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.2083 0.0304 0.0 0.0 0.0473 0.0153 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0935 0.0174 0.0 0.0 0.0 0.0 0.0 0.0 
N402 11 5.1498 0.0508 0.9862 0.0025 0.7999 0.0091 0.0 0.0 0.0 0.0 0.0318 0.02 -0.0018 0.0059 0.0 0.0 0.0 0.0 0.0106 0.0096 0.0 0.0 -0.0075 0.0099 0.0 0.0 0.0 0.0 0.3415 0.0159 0.0 0.0 0.0 0.0 0.0 0.0 -0.0894 0.0097 0.0 0.0 0.0 0.0 -0.0138 0.0105 0.0 0.0 0.0 0.0 0.0 0.0 0.063 0.0101 0.0 0.0 
N403 6 5.1661 0.0189 0.9852 0.0009 0.8018 0.0095 0.0203 0.0167 0.0297 0.0215 0.0 0.0 -0.0086 0.0154 0.0 0.0 0.0 0.0 0.0004 0.0096 -0.0073 0.0066 0.0 0.0 -0.1499 0.0096 -0.2198 0.0169 0.0 0.0 0.0 0.0 0.2045 0.0182 -0.0429 0.0238 0.0138 0.0066 0.0 0.0 0.0 0.0 -0.0385 0.0123 0.1006 0.007 0.0 0.0 0.0 0.0 0.0277 0.0123 0.0288 0.0068 
O001 49 6.3445 0.0063 0.9793 0.0002 1.1164 0.002 0.0 0.0 0.0 0.0 -0.1264 0.0018 -0.0169 0.0076 0.0 0.0 0.0 0.0 0.1341 0.0005 0.0 0.0 -0.0164 0.0031 0.0 0.0 0.0 0.0 -0.0311 0.0008 0.0 0.0 0.0 0.0 0.0 0.0 -0.032 0.0015 0.0 0.0 0.0 0.0 -0.0317 0.0014 0.0 0.0 0.0 0.0 0.0 0.0 0.0091 0.001 0.0 0.0 
O101 88 6.3123 0.0689 0.9777 0.0042 1.1597 0.0295 -0.0858 0.0144 0.0087 0.0064 0.0 0.0 -0.0411 0.0084 0.0 0.0 0.0 0.0 -0.0724 0.0127 0.0078 0.0038 0.0 0.0 -0.0067 0.0026 -0.0016 0.0018 0.0 0.0 0.0 0.0 0.0174 0.0046 0.0031 0.0027 -0.0014 0.0011 0.0 0.0 0.0 0.0 -0.0017 0.0012 -0.0006 0.0013 0.0 0.0 0.0 0.0 0.008 0.0022 0.0009 0.0015 
O102 69 6.1327 0.0446 0.9875 0.0026 1.1571 0.0241 -0.0961 0.0126 -0.0044 0.0035 0.0 0.0 -0.0705 0.0109 0.0 0.0 0.0 0.0 -0.073 0.0105 -0.0014 0.0024 0.0 0.0 -0.0053 0.0024 0.0002 0.0021 0.0 0.0 0.0 0.0 0.0133 0.0041 -0.0014 0.0027 -0.0052 0.0016 0.0 0.0 0.0 0.0 0.0031 0.0018 -0.0011 0.0013 0.0 0.0 0.0 0.0 0.0059 0.0024 -0.0007 0.0014 
O103 236 6.1121 0.0399 0.9887 0.0028 1.1534 0.0365 -0.0941 0.0193 -0.0048 0.0038 0.0 0.0 -0.0709 0.0167 0.0 0.0 0.0 0.0 -0.0669 0.0141 -0.0024 0.0029 0.0 0.0 -0.0048 0.0028 -0.0005 0.0022 0.0 0.0 0.0 0.0 0.0144 0.0054 -0.0004 0.003 -0.0058 0.0029 0.0 0.0 0.0 0.0 0.003 0.0025 -0.0006 0.002 0.0 0.0 0.0 0.0 0.004 0.0035 0.0003 0.0034 
O104 47 6.0943 0.0438 0.9901 0.0035 1.1464 0.0483 -0.0899 0.0281 -0.0028 0.0038 0.0 0.0 -0.0639 0.0206 0.0 0.0 0.0 0.0 -0.0646 0.0208 -0.0025 0.0021 0.0 0.0 -0.0037 0.0039 -0.0013 0.0023 0.0 0.0 0.0 0.0 0.011 0.0063 0.0005 0.0033 -0.0039 0.0025 0.0 0.0 0.0 0.0 0.0021 0.0025 -0.0007 0.0011 0.0 0.0 0.0 0.0 0.0067 0.0031 -0.0004 0.002 
O105 246 6.1576 0.0495 0.986 0.003 1.1443 0.0277 -0.0996 0.0153 -0.0053 0.0032 0.0 0.0 -0.0647 0.0153 0.0 0.0 0.0 0.0 -0.0807 0.0126 -0.0031 0.0029 0.0 0.0 -0.0051 0.0027 -0.0012 0.0022 0.0 0.0 0.0 0.0 0.018 0.0042 -0.0 0.0024 -0.004 0.0023 0.0 0.0 0.0 0.0 0.002 0.0024 -0.0008 0.0014 0.0 0.0 0.0 0.0 0.0056 0.0025 0.0002 0.0018 
O106 157 6.1428 0.0554 0.987 0.003 1.1533 0.0242 -0.1009 0.0098 -0.0028 0.0034 0.0 0.0 -0.0651 0.0158 0.0 0.0 0.0 0.0 -0.0784 0.0102 -0.0018 0.003 0.0 0.0 -0.0049 0.0027 -0.0008 0.0024 0.0 0.0 0.0 0.0 0.0162 0.0042 -0.0 0.0025 -0.0044 0.002 0.0 0.0 0.0 0.0 0.0031 0.0021 -0.0008 0.0012 0.0 0.0 0.0 0.0 0.0065 0.0024 -0.0006 0.002 
O107 33 6.1337 0.0347 0.9874 0.0018 1.1784 0.0144 -0.1001 0.0035 -0.0005 0.002 0.0 0.0 -0.0437 0.0064 0.0 0.0 0.0 0.0 -0.0707 0.0039 0.0002 0.0027 0.0 0.0 -0.0067 0.0021 0.0004 0.0016 0.0 0.0 0.0 0.0 0.0142 0.0029 -0.0001 0.0024 -0.0037 0.0027 0.0 0.0 0.0 0.0 0.0012 0.002 -0.0004 0.0025 0.0 0.0 0.0 0.0 0.0056 0.0024 -0.0004 0.0031 
O108 29 6.1614 0.0401 0.9859 0.0023 1.1688 0.0245 -0.1003 0.0067 0.0016 0.0031 0.0 0.0 -0.0391 0.0086 0.0 0.0 0.0 0.0 -0.0789 0.0055 -0.0004 0.0028 0.0 0.0 -0.0053 0.0025 0.0004 0.0017 0.0 0.0 0.0 0.0 0.0139 0.004 0.0006 0.0015 -0.0033 0.002 0.0 0.0 0.0 0.0 0.0013 0.0019 -0.0004 0.0013 0.0 0.0 0.0 0.0 0.0074 0.0026 -0.0003 0.0019 
O109 53 6.1516 0.0653 0.9864 0.0037 1.1644 0.0299 -0.1 0.0154 0.0006 0.0049 0.0 0.0 -0.0455 0.0144 0.0 0.0 0.0 0.0 -0.0799 0.0138 -0.001 0.0069 0.0 0.0 -0.0043 0.0024 -0.0003 0.0021 0.0 0.0 0.0 0.0 0.0122 0.0051 0.0008 0.0028 -0.003 0.0022 0.0 0.0 0.0 0.0 0.0012 0.002 -0.0005 0.001 0.0 0.0 0.0 0.0 0.0072 0.0023 -0.0 0.0019 
O110 113 6.1388 0.0575 0.9873 0.0031 1.1257 0.0222 -0.0978 0.0103 -0.0024 0.0046 0.0 0.0 -0.1038 0.0226 0.0 0.0 0.0 0.0 -0.0838 0.0096 0.0008 0.0032 0.0 0.0 -0.003 0.0038 -0.0007 0.0032 0.0 0.0 0.0 0.0 0.021 0.0054 -0.0007 0.0032 -0.0072 0.0036 0.0 0.0 0.0 0.0 0.0039 0.0035 -0.0001 0.0024 0.0 0.0 0.0 0.0 0.0055 0.0032 0.0002 0.0022 
O111 62 6.1499 0.0644 0.9869 0.0041 1.1185 0.0382 -0.0973 0.0194 -0.0008 0.0063 0.0 0.0 -0.091 0.0297 0.0 0.0 0.0 0.0 -0.0826 0.017 0.001 0.0034 0.0 0.0 -0.0043 0.0034 -0.0009 0.0031 0.0 0.0 0.0 0.0 0.0199 0.0099 0.001 0.0053 -0.0064 0.0036 0.0 0.0 0.0 0.0 0.0031 0.0031 -0.0002 0.0026 0.0 0.0 0.0 0.0 0.0059 0.0038 -0.0001 0.0042 
O113 248 6.1376 0.0355 0.989 0.0021 1.1364 0.0241 -0.116 0.0156 0.0035 0.0041 0.0 0.0 -0.044 0.0135 0.0 0.0 0.0 0.0 -0.1501 0.02 0.0018 0.0033 0.0 0.0 -0.0099 0.0028 -0.0005 0.002 0.0 0.0 0.0 0.0 0.0191 0.0052 0.0049 0.0033 -0.0009 0.002 0.0 0.0 0.0 0.0 -0.0031 0.0022 -0.0012 0.0015 0.0 0.0 0.0 0.0 0.0132 0.003 0.0013 0.0022 
O114 21 6.4507 0.0638 0.9686 0.003 1.1698 0.0786 -0.0634 0.0108 0.0017 0.004 0.0 0.0 0.0164 0.003 0.0 0.0 0.0 0.0 -0.0364 0.0055 0.0041 0.0044 0.0 0.0 -0.0075 0.0035 0.0025 0.0025 0.0 0.0 0.0 0.0 0.0098 0.004 -0.0002 0.0024 0.0028 0.0008 0.0 0.0 0.0 0.0 -0.0039 0.0012 0.0006 0.0015 0.0 0.0 0.0 0.0 0.0059 0.001 -0.0009 0.001 
